game_id,date,week,home_team,away_team,home_score,away_score,home_win,home_team_pf_exp_mean,home_team_pa_exp_mean,away_team_pf_exp_mean,away_team_pa_exp_mean,pf_mean_diff,pa_mean_diff
2023_01,2023-09-10,1,KC,DET,20,21,0,0.0,0.0,0.0,0.0,0.0,0.0
2023_02,2023-09-10,1,PHI,NE,25,20,1,0.0,0.0,0.0,0.0,0.0,0.0
2023_03,2023-09-17,2,DET,SEA,31,37,0,21.0,20.0,0.0,0.0,0.0,0.0
2023_04,2023-09-17,2,KC,JAX,17,9,1,20.0,21.0,0.0,0.0,0.0,0.0
2023_05,2023-09-24,3,KC,CHI,41,10,1,18.5,15.0,0.0,0.0,0.0,0.0
2023_06,2023-09-24,3,DET,ATL,20,6,1,26.0,28.5,0.0,0.0,0.0,0.0
2023_07,2023-10-01,4,KC,NYJ,23,20,1,26.0,13.333333333333334,0.0,0.0,0.0,0.0
2023_08,2023-10-01,4,DET,GB,34,20,1,24.0,21.0,0.0,0.0,0.0,0.0
2023_09,2023-10-08,5,KC,MIN,27,20,1,25.25,15.0,0.0,0.0,0.0,0.0
2023_10,2023-10-08,5,DET,CAR,42,24,1,26.5,20.75,0.0,0.0,0.0,0.0
